HZ912409.CDS.1	0.25337	0.25986	0.69314	0.77057	0.56697	0.02051
AP27688874.CDS.2	0.36023	0.81802	0.33925	0.39088	0.74963	0.30549
EG558095.CDS.1	0.73854	0.20790	0.24747	0.48095	0.55708	0.51870
O01826.CDS.1	0.24087	0.16297	0.77115	0.36494	0.22041	0.39822
JJ773812.CDS.2	0.10738	0.28537	0.76041	0.56481	0.89724	0.05732
QA250240.CDS.1	0.48039	0.53121	0.12301	0.81108	0.30062	0.75924
QB038052.CDS.1	0.83448	0.59406	0.29530	0.86866	0.19893	0.91577
H15664.CDS.1	0.87251	0.76928	0.80379	0.83916	0.91632	0.56861
LI025202.CDS.1	0.75756	0.28124	0.10092	0.46560	0.69262	0.28754
LW914003.CDS.2	0.59309	0.77743	0.02505	0.12255	0.93529	0.77378
IX802788.CDS.1	0.43699	0.91630	0.82718	0.90796	0.60089	0.14528
NL07651936.CDS.1	0.89163	0.81425	0.75973	0.28868	0.41618	0.04640
XZ42637248.CDS.1	0.54164	0.47898	0.61301	0.69939	0.57984	0.28503
NI565570.CDS.2	0.63307	0.70286	0.71347	0.50232	0.50290	0.41732
SB727863.CDS.2	0.33541	0.74467	0.14744	0.11532	0.85267	0.60122
AY102336	0.12198	0.55373	0.14913	0.76393	0.41941	0.33667
W41719.CDS.1	0.96327	0.39329	0.95903	0.69929	0.97321	0.97815
CF22697612.CDS.1	0.77616	0.60994	0.14363	0.89156	0.43580	0.01388
BS21708656	0.84875	0.64131	0.38588	0.48920	0.20749	0.17667
T29023.CDS.1	0.86333	0.76387	0.31685	0.02097	0.91183	0.64407
PD79796621.CDS.1	0.65416	0.50116	0.69315	0.80255	0.01955	0.05220
GJ90395095.CDS.1	0.96860	0.29742	0.01714	0.02392	0.45710	0.74834
GU62839000	0.22723	0.82186	0.82868	0.92764	0.40151	0.39879
GE230537.CDS.1	0.77914	0.48296	0.91136	0.13702	0.15869	0.61429
JC702752.CDS.1	0.25229	0.88230	0.45709	0.73987	0.70869	0.05644
NY43196752	0.96113	0.57632	0.15866	0.97836	0.40938	0.96335
DO92502000.CDS.1	0.84065	0.82715	0.07291	0.22903	0.27415	0.28671
DA627649.CDS.1	0.14286	0.09731	0.30673	0.33498	0.69821	0.11108
BQ71718374.CDS.1	0.32373	0.48736	0.61756	0.51730	0.11544	0.73651
K70111.CDS.1	0.71251	0.11025	0.64378	0.87189	0.42919	0.79958
O83561.CDS.1	0.44538	0.17857	0.16843	0.61859	0.09529	0.01340
YC735362.CDS.1	0.15698	0.41015	0.83674	0.28699	0.43852	0.96892
MI31931172.CDS.1	0.69295	0.83759	0.66823	0.64628	0.67700	0.71292
FD52184302.CDS.1	0.82901	0.13356	0.45692	0.03221	0.71092	0.89254
TK705514.CDS.2	0.80271	0.49876	0.94572	0.61671	0.11317	0.19792
EG118688.CDS.1	0.87947	0.31205	0.15720	0.46186	0.11048	0.31168
I43695.CDS.2	0.03564	0.44325	0.07182	0.03600	0.57331	0.70461
RI35911107.CDS.3	0.07597	0.26052	0.05304	0.70162	0.81996	0.40855
XJ094079.CDS.3	0.71719	0.44921	0.17098	0.99422	0.59100	0.70725
GX14700715.CDS.1	0.79308	0.03617	0.89291	0.79458	0.09282	0.72503
U83078.CDS.1	0.28745	0.87854	0.04172	0.51746	0.65879	0.28338
XZ02626199.CDS.1	0.67220	0.52640	0.56996	0.62090	0.27144	0.27412
WT012908.CDS.2	0.12564	0.65574	0.10574	0.12269	0.39960	0.27712
SG60854222	0.07321	0.49691	0.99437	0.41520	0.25510	0.81533
EJ721233.CDS.3	0.01059	0.39299	0.15926	0.02431	0.87992	0.37701
IB563158.CDS.1	0.45872	0.34964	0.70664	0.45351	0.93237	0.18177
L60229.CDS.1	0.60737	0.22133	0.00809	0.67299	0.83989	0.11453
QY43560959.CDS.3	0.53563	0.35488	0.57422	0.96283	0.79329	0.20450
DK955198.CDS.1	0.68253	0.42569	0.31635	0.93500	0.66736	0.60083
KD806373.CDS.2	0.03107	0.38698	0.47086	0.42888	0.59432	0.48735
PS770918.CDS.2	0.24270	0.91049	0.07108	0.34658	0.23918	0.36817
BW109870.CDS.2	0.99425	0.93542	0.70792	0.15972	0.90093	0.53917
PX23362156	0.71447	0.59608	0.97821	0.55163	0.12683	0.87770
TX21237544.CDS.1	0.79569	0.57879	0.59827	0.41718	0.31159	0.07631
K66822.CDS.3	0.28796	0.83861	0.81617	0.58115	0.77093	0.16277
KO61719494.CDS.1	0.52459	0.45979	0.88243	0.41917	0.51508	0.22493
W31584.CDS.1	0.30745	0.48184	0.40562	0.92683	0.10622	0.04594
SW69997349.CDS.1	0.07807	0.84162	0.28606	0.33372	0.69638	0.46244
XF72819257.CDS.1	0.54337	0.69445	0.21888	0.94622	0.12806	0.33063
BK25914062.CDS.1	0.00816	0.92168	0.54489	0.90629	0.66092	0.12373
QH275534.CDS.3	0.79890	0.37268	0.30815	0.21382	0.73557	0.58030
Y22513.CDS.1	0.20361	0.87576	0.92180	0.77717	0.71697	0.41606
SM245773.CDS.1	0.48456	0.73496	0.72711	0.62271	0.13288	0.64124
S53018.CDS.1	0.60432	0.08613	0.99702	0.51174	0.89649	0.78729
QK98743069.CDS.1	0.45623	0.61338	0.23068	0.23424	0.29520	0.35923
FE778034.CDS.1	0.60540	0.11094	0.29240	0.85282	0.49245	0.94125
U65854.CDS.1	0.59791	0.03761	0.62073	0.23731	0.85737	0.77622
FP362458.CDS.3	0.61754	0.21561	0.58551	0.86601	0.57202	0.12033
X40084.CDS.2	0.84320	0.78880	0.89794	0.46376	0.97390	0.77770
S02325.CDS.1	0.08393	0.59605	0.14290	0.50311	0.02093	0.32658
SU30273936.CDS.2	0.47828	0.92246	0.34823	0.79566	0.00374	0.70498
UW47745328.CDS.1	0.09021	0.43114	0.10829	0.13718	0.68620	0.71127
YF64603352.CDS.3	0.10833	0.65074	0.63666	0.14644	0.11471	0.92060
P22067.CDS.1	0.52790	0.90258	0.17057	0.52897	0.84444	0.41206
UY37981324.CDS.1	0.92974	0.91293	0.91030	0.91405	0.75470	0.69073
AZ02983160.CDS.2	0.41215	0.61650	0.29599	0.86959	0.84695	0.28389
SE70386832.CDS.1	0.58549	0.94490	0.74291	0.74590	0.40647	0.40602
IW905425.CDS.1	0.58514	0.22098	0.69431	0.20327	0.27563	0.58521
FY77338459.CDS.3	0.64083	0.56967	0.25280	0.54843	0.49551	0.06668
RB096265.CDS.1	0.07660	0.70600	0.30189	0.91850	0.76916	0.58122
LT463845.CDS.1	0.91642	0.27991	0.02218	0.09419	0.86382	0.82185
UW32680478.CDS.1	0.41663	0.43948	0.93441	0.01360	0.17881	0.54268
Z06208.CDS.1	0.52375	0.96382	0.55473	0.30841	0.74506	0.57078
GE681095.CDS.1	0.10181	0.02608	0.20537	0.37261	0.53059	0.67600
O47410.CDS.1	0.79302	0.60082	0.33960	0.62812	0.38567	0.92957
JG533232.CDS.1	0.42199	0.81319	0.14547	0.04030	0.31303	0.74606
D40350.CDS.1	0.62420	0.96505	0.68198	0.40007	0.46115	0.08681
CC15289261.CDS.1	0.47472	0.77344	0.54328	0.11789	0.31408	0.68445
KD726796.CDS.1	0.58181	0.29314	0.91012	0.74226	0.69860	0.68875
RF15139221.CDS.1	0.69467	0.71759	0.51218	0.95738	0.94295	0.54173
CR97613151.CDS.1	0.78189	0.42192	0.99418	0.93255	0.97335	0.99596
QF515047.CDS.1	0.57915	0.58015	0.16516	0.89922	0.97794	0.65964
LG562088.CDS.1	0.73612	0.95737	0.91538	0.07090	0.99210	0.20018
A90440.CDS.2	0.56007	0.09356	0.14135	0.19367	0.05883	0.28527
RJ426709.CDS.2	0.11803	0.58941	0.67348	0.76652	0.51989	0.77153
BM03320651.CDS.1	0.58719	0.35207	0.00443	0.64848	0.96281	0.90428
RP05346260.CDS.1	0.70550	0.38546	0.39700	0.88025	0.17115	0.19395
N43655.CDS.1	0.23053	0.55975	0.48728	0.62055	0.31668	0.32825
P60158.CDS.1	0.55009	0.25637	0.77478	0.46903	0.04176	0.59992
KS46370346.CDS.1	0.20986	0.03782	0.68961	0.42678	0.22616	0.62777
SF91332938.CDS.2	0.15665	0.10712	0.17611	0.35211	0.97784	0.76524
F75146.CDS.1	0.03782	0.18031	0.58845	0.94384	0.14008	0.76513
QX185086.CDS.2	0.95135	0.19514	0.35232	0.79006	0.87962	0.23174
BT27802990.CDS.1	0.79830	0.34985	0.29403	0.73917	0.85374	0.99817
N62321.CDS.2	0.89009	0.16707	0.42005	0.63610	0.91294	0.28349
HC918697	0.48298	0.69735	0.00825	0.57177	0.47869	0.65790
T92650.CDS.2	0.96700	0.95528	0.69683	0.96062	0.62187	0.24213
LJ865575.CDS.1	0.78371	0.76777	0.10005	0.54485	0.00944	0.18156
NI72059948.CDS.1	0.79296	0.81656	0.53443	0.67335	0.18074	0.30977
WI045135.CDS.1	0.33853	0.87422	0.99945	0.95611	0.02050	0.30690
RR96738908.CDS.1	0.74898	0.36572	0.24646	0.03562	0.22507	0.33124
ZN333880.CDS.1	0.30732	0.03546	0.29616	0.37354	0.97484	0.95981
BC269941.CDS.1	0.12428	0.63842	0.57214	0.95087	0.82976	0.95757
MG91459214.CDS.3	0.37484	0.33677	0.51419	0.90746	0.66643	0.91369
FP643748.CDS.2	0.11696	0.28420	0.09678	0.96373	0.65907	0.92851
B96724	0.43604	0.36657	0.22929	0.37617	0.65402	0.48610
QT138938.CDS.1	0.16921	0.96730	0.99415	0.72642	0.96892	0.23171
KB15201384.CDS.3	0.36007	0.18994	0.83109	0.53842	0.55903	0.58693
F70775.CDS.1	0.41154	0.91696	0.88276	0.90131	0.96610	0.26093
MF615236.CDS.1	0.71589	0.03161	0.84895	0.04587	0.72155	0.92818
D07622.CDS.1	0.15674	0.44001	0.85824	0.12935	0.67743	0.15567
DF003952	0.56434	0.18753	0.44814	0.63116	0.12184	0.37940
TU74990250.CDS.2	0.82677	0.65104	0.75782	0.75200	0.50378	0.70689
WE645308.CDS.2	0.32349	0.95578	0.45126	0.29466	0.39114	0.78163
PF130183.CDS.3	0.36165	0.29865	0.28318	0.95551	0.31620	0.00095
IC34891193.CDS.1	0.84306	0.55350	0.53691	0.51954	0.59949	0.69739
I78353.CDS.1	0.70857	0.53098	0.47992	0.83872	0.83520	0.52506
F15811.CDS.3	0.54842	0.75751	0.72546	0.12789	0.95806	0.97932
L43330.CDS.3	0.13099	0.92002	0.41233	0.83137	0.47952	0.54373
DM897082.CDS.1	0.33241	0.04645	0.87533	0.68835	0.58705	0.24059
XE588032.CDS.1	0.67687	0.79472	0.92225	0.11276	0.83921	0.02049
LA76494016	0.52076	0.64236	0.89637	0.50497	0.62302	0.89901
NM43727018.CDS.1	0.77238	0.08751	0.69174	0.67779	0.57092	0.97631
CM58703943.CDS.1	0.73803	0.29370	0.41456	0.34839	0.93948	0.79917
U45892	0.25536	0.77522	0.78996	0.66960	0.46558	0.51530
DJ959263.CDS.1	0.88794	0.09210	0.17749	0.12862	0.35263	0.51031
QC910058.CDS.1	0.46296	0.16660	0.23765	0.83125	0.21526	0.70962
F40860.CDS.2	0.82181	0.50889	0.41383	0.53906	0.85552	0.28215
KN054575	0.79882	0.32987	0.28205	0.63399	0.96887	0.52448
AW146709	0.95011	0.44488	0.86902	0.37290	0.25977	0.37241
KT79066487.CDS.1	0.54020	0.59667	0.31522	0.49493	0.07120	0.69403
B32765.CDS.1	0.37290	0.83245	0.44670	0.52665	0.13486	0.42098
AR369819.CDS.1	0.75131	0.18250	0.77400	0.10745	0.59360	0.98345
L12392.CDS.1	0.62785	0.55723	0.77166	0.24702	0.97761	0.10226
JC815432.CDS.1	0.36922	0.79630	0.80255	0.21521	0.30851	0.23759
E01116.CDS.1	0.94494	0.69663	0.81752	0.53448	0.70872	0.18931
MF50591788.CDS.1	0.73559	0.36590	0.53701	0.04746	0.99533	0.37644
IC76836997.CDS.1	0.11069	0.61044	0.40056	0.47960	0.38778	0.05336
QO387840	0.55233	0.43427	0.00224	0.50016	0.40800	0.58501
XZ614797.CDS.1	0.98065	0.42482	0.04183	0.97179	0.58656	0.81086
A59423.CDS.1	0.70909	0.98766	0.05638	0.64645	0.54543	0.44275
HH05892004.CDS.2	0.48375	0.61925	0.40699	0.79775	0.04051	0.79777
QK484976.CDS.1	0.17057	0.67758	0.06901	0.66031	0.63192	0.58865
UY27772059.CDS.1	0.52328	0.19376	0.77391	0.83066	0.33127	0.61104
WY01610490.CDS.2	0.26211	0.89916	0.78062	0.56830	0.88910	0.02903
JJ21014375.CDS.1	0.34676	0.27944	0.24669	0.96139	0.47139	0.39801
F00515.CDS.3	0.81168	0.65888	0.32129	0.79413	0.48321	0.74038
DY125877.CDS.1	0.85370	0.46711	0.91227	0.15648	0.75822	0.34224
OG26631443.CDS.1	0.48207	0.68704	0.57686	0.98970	0.74626	0.42651
ZQ50660740	0.88605	0.75552	0.05313	0.82115	0.78946	0.95059
JA89976040	0.50147	0.00717	0.23466	0.22613	0.61525	0.60415
WQ06208543.CDS.1	0.80741	0.01635	0.31589	0.44052	0.63058	0.45952
TT55579940.CDS.1	0.66017	0.98300	0.93137	0.05533	0.10215	0.23373
QQ39919348.CDS.2	0.49941	0.20084	0.68820	0.83768	0.97430	0.84218
QN40234679.CDS.1	0.05541	0.28412	0.73189	0.63179	0.90903	0.44700
KE207921.CDS.1	0.41514	0.17933	0.18154	0.42393	0.07609	0.61359
CI92628424.CDS.3	0.66504	0.99283	0.91407	0.00334	0.82354	0.77839
RR697824.CDS.2	0.63970	0.54768	0.84171	0.11107	0.18619	0.91944
PX723241.CDS.1	0.22663	0.82307	0.26724	0.07495	0.40644	0.19417
NY837378.CDS.1	0.50462	0.55156	0.69599	0.22226	0.85534	0.61457
DU967943	0.86598	0.79782	0.72261	0.73397	0.10729	0.23542
EI320607.CDS.1	0.75646	0.84098	0.69567	0.37187	0.57038	0.43697
S16847.CDS.1	0.99141	0.73060	0.35555	0.68693	0.02420	0.79773
EJ97005702.CDS.3	0.39250	0.51316	0.05103	0.37332	0.13528	0.28777
N03098.CDS.1	0.42094	0.92235	0.67847	0.29813	0.28897	0.53046
TO28045991.CDS.2	0.12887	0.33746	0.42347	0.26336	0.69679	0.57001
RN930527.CDS.1	0.85213	0.52351	0.80823	0.96214	0.53676	0.19152
HO354305.CDS.3	0.24438	0.80554	0.06635	0.50076	0.18919	0.78116
BY84577882.CDS.1	0.77803	0.69006	0.71274	0.95548	0.95712	0.48771
BQ28742923.CDS.1	0.18749	0.11778	0.44740	0.70055	0.20224	0.78766
XH01921348.CDS.1	0.60048	0.98700	0.98435	0.44543	0.46795	0.73060
H17315.CDS.1	0.41547	0.96890	0.08797	0.75042	0.99070	0.59584
PL978809.CDS.1	0.06804	0.91060	0.20132	0.91040	0.65686	0.05820
N87987.CDS.2	0.73176	0.51441	0.92568	0.51657	0.42122	0.47086
M92438	0.95504	0.70815	0.12913	0.20045	0.43761	0.76769
FA74382462	0.82443	0.83635	0.73762	0.22265	0.78396	0.26359
G58958.CDS.1	0.37297	0.29795	0.67524	0.88424	0.04338	0.92273
ZM43587490.CDS.3	0.31456	0.73718	0.14634	0.97631	0.90432	0.28330
SC48232183.CDS.1	0.47390	0.08401	0.53711	0.76213	0.96899	0.54313
CD89425923.CDS.2	0.71997	0.58828	0.76742	0.52939	0.19045	0.85881
KE40267864.CDS.2	0.81571	0.23177	0.50357	0.73800	0.70432	0.39940
BR12899293.CDS.3	0.68583	0.66410	0.65597	0.90739	0.78891	0.45552
LS516615.CDS.1	0.26674	0.42027	0.27814	0.42441	0.25522	0.85455
AT414479.CDS.1	0.81257	0.30565	0.96459	0.79027	0.99076	0.15306
T19893	0.54110	0.12835	0.29121	0.35891	0.77311	0.92114
XT84207971	0.30121	0.01472	0.58249	0.51434	0.31996	0.02037
BS76252773.CDS.1	0.60650	0.58142	0.36397	0.84503	0.57281	0.61816
QL56435898.CDS.1	0.57957	0.99706	0.83311	0.25794	0.06251	0.60436
Z51716.CDS.1	0.76991	0.31258	0.65392	0.51518	0.76246	0.15174
FB896536.CDS.2	0.04091	0.32088	0.79242	0.04172	0.55673	0.81880
DK125895.CDS.3	0.81694	0.31419	0.02124	0.93380	0.81532	0.82269
ED844584.CDS.1	0.18021	0.18177	0.86446	0.06198	0.63352	0.75925
K08858.CDS.1	0.93215	0.21927	0.99160	0.33727	0.23937	0.48290
NF274416.CDS.1	0.14253	0.06303	0.20002	0.38323	0.34522	0.76445
KP305242.CDS.1	0.04324	0.65246	0.97292	0.00905	0.91412	0.80519
S09426.CDS.2	0.49906	0.54635	0.73546	0.49003	0.00189	0.81820
GL964337.CDS.1	0.34938	0.40412	0.34263	0.96316	0.18509	0.62516
KI95392623.CDS.1	0.55535	0.36242	0.11402	0.61174	0.24402	0.36740
FK231227.CDS.1	0.89982	0.39590	0.83481	0.71780	0.32403	0.83658
AE68928618.CDS.3	0.93602	0.78724	0.08458	0.29364	0.64394	0.50688
OD08390400.CDS.3	0.96294	0.63582	0.93201	0.21895	0.99839	0.83719
MK07549046.CDS.1	0.37089	0.72669	0.47840	0.59128	0.48408	0.36744
ID003517.CDS.1	0.79077	0.70294	0.67074	0.72875	0.34501	0.87283
XI271508.CDS.1	0.50010	0.53681	0.98480	0.10485	0.77750	0.50745
GW14099591.CDS.1	0.57385	0.85988	0.75079	0.30312	0.59148	0.32736
SJ64922954.CDS.1	0.62134	0.49895	0.50281	0.59123	0.89887	0.65459
Y35968	0.42374	0.16589	0.42131	0.19107	0.23247	0.88605
GC159006.CDS.1	0.09304	0.41560	0.39748	0.53607	0.58523	0.65177
KB49443722.CDS.1	0.85885	0.26447	0.73913	0.73263	0.78971	0.64620
AS239291.CDS.2	0.21882	0.93866	0.03384	0.44038	0.77133	0.76757
YN961347.CDS.2	0.12690	0.17695	0.24378	0.71481	0.76397	0.65120
YP455836.CDS.3	0.55453	0.64380	0.27289	0.06958	0.14767	0.45681
MD67966989.CDS.1	0.08071	0.31006	0.28421	0.01086	0.42923	0.39671
AH784569.CDS.1	0.52456	0.84731	0.17242	0.94701	0.42441	0.03709
L61301.CDS.1	0.38176	0.32454	0.88314	0.30239	0.36960	0.71493
WY48778892.CDS.1	0.95973	0.73443	0.86548	0.80140	0.64885	0.51067
WK126838.CDS.1	0.39770	0.31627	0.88398	0.76972	0.98050	0.78774
HL02884475.CDS.1	0.51492	0.62707	0.39390	0.11058	0.89692	0.56461
NZ309324.CDS.1	0.14012	0.02946	0.59655	0.15063	0.57902	0.32984
XD20601485.CDS.1	0.24267	0.02463	0.90494	0.80084	0.25449	0.35794
CN28737680.CDS.2	0.96333	0.63401	0.75646	0.50526	0.25695	0.49820
AR808567.CDS.1	0.70960	0.28721	0.33451	0.77928	0.07218	0.46811
GW72458742	0.55675	0.49459	0.58776	0.97210	0.63794	0.65545
YZ14699615.CDS.3	0.41034	0.47296	0.65473	0.51963	0.06406	0.84110
A52390.CDS.2	0.97777	0.11384	0.29397	0.93066	0.50147	0.16484
GF397148.CDS.1	0.81431	0.62815	0.82735	0.79124	0.69806	0.73356
XN664591	0.90296	0.53023	0.24020	0.63398	0.49603	0.31567
I86044	0.71763	0.41759	0.72398	0.84065	0.60765	0.89315
BY65596806.CDS.3	0.87897	0.41654	0.76343	0.94031	0.03980	0.25381
PQ20468554.CDS.1	0.61365	0.05636	0.40203	0.07327	0.07828	0.42425
IL561532.CDS.1	0.02587	0.25296	0.41068	0.65536	0.23005	0.35102
IA567791.CDS.1	0.44331	0.60637	0.28821	0.14186	0.96369	0.10669
BJ72398525.CDS.2	0.05973	0.21229	0.51362	0.58758	0.05175	0.47459
UB66570778.CDS.1	0.13504	0.25096	0.19749	0.15193	0.72278	0.16138
NO620510.CDS.1	0.08033	0.31583	0.32921	0.96410	0.90726	0.64922
Z44675.CDS.1	0.29946	0.17086	0.73523	0.75620	0.42859	0.44447
GB85423404.CDS.3	0.06469	0.26215	0.22719	0.82593	0.16752	0.45870
NA921349.CDS.1	0.53315	0.85299	0.62370	0.16721	0.78168	0.95042
TR883772.CDS.2	0.27428	0.49731	0.33220	0.15247	0.51480	0.64728
GP91500401.CDS.2	0.31399	0.22582	0.09851	0.69460	0.80894	0.58861
F84127.CDS.1	0.86106	0.34392	0.89136	0.18781	0.57972	0.43373
FI462566.CDS.2	0.49607	0.83757	0.18839	0.86770	0.49604	0.16420
T76347.CDS.1	0.10430	0.07734	0.34446	0.04868	0.81870	0.58265
S34439.CDS.1	0.04462	0.30757	0.55447	0.48575	0.92944	0.63658
XF812908.CDS.2	0.89017	0.40466	0.33035	0.06224	0.27037	0.56951
PJ90420186.CDS.1	0.74005	0.81895	0.01490	0.54194	0.40273	0.99979
AC48951511.CDS.3	0.68506	0.29400	0.17213	0.97173	0.41127	0.46238
TX03930528.CDS.1	0.30914	0.28269	0.84970	0.43143	0.07630	0.47011
JM69951841.CDS.1	0.05339	0.27153	0.86238	0.49385	0.48702	0.87120
SK69552348.CDS.1	0.86119	0.87451	0.43963	0.11918	0.63940	0.00358
NC89340305.CDS.1	0.02893	0.36103	0.30026	0.18317	0.86591	0.13790
ES295303.CDS.1	0.15726	0.32241	0.21859	0.44639	0.40424	0.12347
AP087448.CDS.2	0.27852	0.61521	0.14726	0.76364	0.71265	0.95172
YB986922.CDS.1	0.36038	0.94291	0.35045	0.74722	0.83829	0.42283
Q41437.CDS.2	0.25293	0.31497	0.33637	0.11521	0.67435	0.54851
G41814.CDS.1	0.81467	0.02485	0.56672	0.96408	0.09607	0.29525
O07820	0.22015	0.75397	0.90216	0.98631	0.07014	0.88097
NZ50578388.CDS.1	0.66994	0.25314	0.61894	0.67842	0.72776	0.38392
XN139504.CDS.2	0.91008	0.38188	0.08719	0.01269	0.39506	0.41959
H81205	0.13583	0.75851	0.91554	0.39249	0.55299	0.68026
AX99740752.CDS.3	0.37015	0.71129	0.58089	0.67815	0.01597	0.99794
EA851187.CDS.1	0.83544	0.76799	0.67646	0.17280	0.42660	0.07368
AO471819	0.61998	0.61594	0.95212	0.89120	0.29719	0.03926
XK77382310.CDS.1	0.57406	0.84965	0.85382	0.87960	0.62702	0.38250
QB93554505.CDS.1	0.16761	0.17648	0.92251	0.39209	0.75277	0.30160
EB129958	0.25261	0.70938	0.01272	0.04021	0.76283	0.74232
EK628236.CDS.1	0.68682	0.95193	0.73435	0.10399	0.82095	0.89829
GK525532.CDS.3	0.40218	0.77855	0.77531	0.15285	0.64710	0.13286
GL527185.CDS.1	0.79246	0.98385	0.41026	0.88833	0.80573	0.12786
DU780161.CDS.1	0.92834	0.73743	0.11877	0.99770	0.65338	0.37689
R96534.CDS.1	0.79888	0.82407	0.57391	0.34295	0.39705	0.19085
II942547	0.31652	0.91992	0.70311	0.40007	0.80577	0.37933
DE772918.CDS.3	0.81360	0.80185	0.18376	0.82823	0.93339	0.28857
CG73672039.CDS.3	0.19453	0.71367	0.51356	0.73682	0.60798	0.43256
PK275950.CDS.1	0.11639	0.76604	0.11781	0.72081	0.28334	0.19619
GH278216.CDS.1	0.94700	0.60414	0.10869	0.47937	0.88107	0.76304
RX74906808.CDS.2	0.45363	0.36113	0.40217	0.24460	0.13019	0.81740
FJ572245.CDS.1	0.60540	0.22543	0.85251	0.32867	0.07502	0.92816
U58355.CDS.1	0.30651	0.85201	0.31226	0.56837	0.34426	0.75125
O80455.CDS.2	0.32463	0.86089	0.02037	0.44837	0.94593	0.11890
DX56985105.CDS.2	0.28694	0.98734	0.84093	0.69117	0.37452	0.27605
EC276631.CDS.1	0.91064	0.51368	0.42821	0.25656	0.70470	0.44395
OZ586813.CDS.1	0.00983	0.77028	0.27380	0.23998	0.11858	0.65149
PN792244.CDS.3	0.39750	0.43447	0.17537	0.60940	0.31272	0.98688
OR12965292.CDS.1	0.13436	0.29842	0.16457	0.74263	0.44654	0.71769
KC967633.CDS.1	0.37066	0.79511	0.02364	0.06539	0.10133	0.36268
XX51257810.CDS.1	0.74563	0.56972	0.87899	0.84788	0.62426	0.67757
NW783841.CDS.1	0.00480	0.48762	0.55344	0.54013	0.41874	0.80221
C59559.CDS.1	0.84045	0.98720	0.54049	0.61366	0.70244	0.76071
XM413286.CDS.1	0.94986	0.71836	0.67961	0.61195	0.48995	0.82259
Z03676.CDS.2	0.48684	0.75611	0.09671	0.74039	0.45643	0.08856
CM95130627.CDS.1	0.98992	0.31886	0.65691	0.77674	0.65993	0.86929
UX06787182.CDS.1	0.33046	0.51672	0.42761	0.73424	0.95128	0.26852
UB465662.CDS.2	0.05885	0.67763	0.64463	0.60252	0.00062	0.35197
T85109.CDS.1	0.75842	0.34750	0.02664	0.44403	0.09594	0.78085
SP194738	0.94640	0.28739	0.29872	0.02225	0.47629	0.89533
QX643403.CDS.1	0.09169	0.07804	0.63491	0.71377	0.15640	0.03790
UY32062433.CDS.1	0.81213	0.59009	0.97530	0.12848	0.95154	0.11717
LG432188.CDS.2	0.37539	0.92519	0.66537	0.23791	0.84700	0.03858
TR499384.CDS.1	0.12029	0.44162	0.67550	0.71809	0.93097	0.82739
KD760379.CDS.1	0.70170	0.34642	0.25723	0.38846	0.06996	0.56182
ZR265150.CDS.2	0.03904	0.81094	0.81231	0.89706	0.09865	0.10594
AU42207042.CDS.1	0.64116	0.15919	0.10896	0.38188	0.55281	0.54212
GD679717.CDS.3	0.84539	0.14097	0.93012	0.96462	0.34908	0.36086
KR95837126.CDS.1	0.89804	0.93242	0.07933	0.87300	0.60954	0.24393
FE072593.CDS.3	0.00335	0.17085	0.92751	0.02312	0.77011	0.46568
SQ589440.CDS.1	0.25878	0.66844	0.25184	0.09871	0.37621	0.88050
IZ154488.CDS.1	0.39797	0.96154	0.01107	0.01411	0.25675	0.72638
RQ046738	0.18266	0.96519	0.44055	0.07109	0.51314	0.35101
AK26834913.CDS.1	0.56410	0.04752	0.81261	0.81995	0.81122	0.30797
BM739437	0.33172	0.53162	0.37906	0.59590	0.70638	0.66044
TU35491479	0.75530	0.54945	0.40504	0.65987	0.40958	0.53943
X51902.CDS.1	0.61171	0.21327	0.60644	0.38525	0.84272	0.39029
WE37508465.CDS.2	0.76338	0.58912	0.57525	0.92205	0.43877	0.44613
NU46655855.CDS.2	0.52631	0.16577	0.81375	0.20096	0.68811	0.73505
SZ33097517.CDS.2	0.61437	0.51465	0.34587	0.84454	0.25733	0.79461
RF62112096.CDS.1	0.94886	0.81309	0.57265	0.63234	0.33114	0.04900
W59131.CDS.1	0.20099	0.26888	0.64438	0.01834	0.18943	0.50204
JS92390470.CDS.1	0.73703	0.41383	0.78326	0.37698	0.38335	0.96986
LW66019634.CDS.1	0.13587	0.34426	0.43812	0.26018	0.41863	0.82262
NC58375770.CDS.1	0.51709	0.68503	0.34382	0.33771	0.94069	0.27400
S77869.CDS.1	0.69144	0.36245	0.16980	0.03139	0.80863	0.57068
KA631612.CDS.3	0.58677	0.97246	0.55627	0.41918	0.20214	0.51780
SN415600.CDS.2	0.52248	0.11795	0.41186	0.10976	0.89581	0.01006
QX995443.CDS.1	0.93216	0.13854	0.32813	0.22378	0.62890	0.16817
TI062313.CDS.1	0.07911	0.08753	0.36275	0.76767	0.12349	0.31277
F69153.CDS.2	0.96240	0.69422	0.75955	0.80606	0.44059	0.62491
ZJ21407239.CDS.1	0.51414	0.50329	0.66665	0.00506	0.74934	0.45054
TM797921.CDS.1	0.99145	0.05968	0.52026	0.43579	0.16082	0.05591
IY392586	0.09912	0.48080	0.78494	0.25181	0.31771	0.11108
U14192.CDS.2	0.90785	0.13448	0.70701	0.34961	0.78251	0.13230
QZ24820356.CDS.1	0.71784	0.18677	0.61423	0.91857	0.46836	0.79735
W62574.CDS.1	0.02227	0.12614	0.97927	0.71135	0.10398	0.81148
JG437981.CDS.2	0.89298	0.03245	0.30277	0.08227	0.66943	0.04156
